ISOcode,AgeStart,AgeEnd,Ri,Di,Ni,Mi
,,,,,41364540.5,20803
,,,,,41589641,19056
,,,,,39430507.5,37462
,,,,,38317906.5,49451
,,,,,37329038.5,54203
,,,,,35695034,63457
,,,,,34003497.5,82006
,,,,,31727385,109869
,,,,,27884817,146387
,,,,,24991917.5,200191
,,,,,21231823.5,256937
,,,,,16914146,313706
,,,,,12148331.5,352070
,,,,,7845018,360145
,,,,,4830310.5,358735
,,,,,2662995,311618
,,,,,1365462.5,278024
,,,,,25153850.5,99148
,,,,,26271402,10278
,,,,,26761334,10613
,,,,,26302580,26628
,,,,,25222786,41502
,,,,,24032108.5,45487
,,,,,22733179.5,47430
,,,,,20622859.5,52063
,,,,,18551640.5,60785
,,,,,16722840,76006
,,,,,14750763.5,94927
,,,,,12557596,123154
,,,,,10264891,147089
,,,,,7900691.5,166267
,,,,,5719091,179106
,,,,,3845664.5,193435
,,,,,2334356.5,197303
,,,,,1610399,288672
,,,,,1476890,11557
,,,,,1413517.5,1233
,,,,,1323492,965
,,,,,1220732,1835
,,,,,1122739,2326
,,,,,1028251,2290
,,,,,940735.5,2489
,,,,,826966.5,2902
,,,,,707409,3516
,,,,,610052.5,4464
,,,,,505882,5470
,,,,,406077.5,6525
,,,,,299694,7281
,,,,,200110.5,7322
,,,,,126987,7065
,,,,,72417,6217
,,,,,35879,4735
,,,,,18720.5,4375
,,,,,30203868.5,33771
,,,,,33093771.5,3238
,,,,,34819099,4263
,,,,,34970998,14754
,,,,,35491639.5,28458
,,,,,36853449.5,37735
,,,,,38864080,49562
,,,,,37684248.5,59443
,,,,,36257782,72759
,,,,,33887862,99136
,,,,,35251632.5,161283
,,,,,35486208,257468
,,,,,34790315,368937
,,,,,30684531.5,424499
,,,,,25967615.5,544090
,,,,,19044860.5,620956
,,,,,12035054.5,665991
,,,,,12068757.5,1733147
